seq,time,time_delta,ch0,ch1,ch2,ch3,ch4,ch5,phasor0,phasor1,phasor2,phasor3,phasor4,phasor5
7793,1728464330413424,843,1784,5,1856,1763,360,320,(316.3995361328125+555.98681640625j),(-707.0878295898438-5.695732116699219j),(340.4200134277344-592.8076171875j),(456.4395751953125-35.15741729736328j),(-193.8584442138672+335.6956481933594j),(-256.9205017089844-386.2798767089844j)
7794,1728464330414267,843,1479,0,2144,1790,213,557,(158.57923889160156+618.0911254882812j),(-681.721435546875-188.5633544921875j),(485.4299011230469-483.64910888671875j),(450.8313903808594+84.40226745605469j),(-275.4252014160156+273.7377624511719j),(-145.7344970703125-438.9557800292969j)
7795,1728464330415109,842,1169,71,2540,1735,77,811,(-9.89698314666748+637.2431030273438j),(-609.6483154296875-358.5699462890625j),(595.6767578125-341.0992736816406j),(414.0272216796875+198.3179168701172j),(-338.53900146484375+192.68292236328125j),(-24.82427215576172-461.0921325683594j)
7796,1728464330415952,843,817,264,2627,1603,0,1066,(-178.07237243652344+612.00830078125j),(-494.3396911621094-503.6768493652344j),(664.185791015625-175.16392517089844j),(347.6252136230469+298.459716796875j),(-377.63824462890625+98.29219055175781j),(98.05755615234375-451.083251953125j)
7797,1728464330416794,842,530,532,2658,1406,2,1298,(-333.4628601074219+544.2464599609375j),(-344.1962890625-613.6717529296875j),(687.6143798828125+2.902686834335327j),(256.1585693359375+377.6257019042969j),(-390.2104187011719-2.797011375427246j),(213.9203338623047-409.67596435546875j)
7798,1728464330417636,842,267,847,2632,1174,0,1473,(-466.9461669921875+438.32757568359375j),(-169.97569274902344-680.8646240234375j),(663.553955078125+180.8038330078125j),(146.87615966796875+430.30224609375j),(-376.27093505859375-103.7171630859375j),(314.51446533203125-339.8538818359375j)
7799,1728464330418478,842,53,1155,2567,926,34,1638,(-566.8172607421875+301.911865234375j),(15.176071166992188-700.8165283203125j),(593.3837280273438+346.1785888671875j),(27.844749450683594+452.942626953125j),(-336.6058044433594-197.56915283203125j),(393.7706298828125-246.33209228515625j)
7800,1728464330419320,842,0,1513,2240,674,158,1722,(-626.9318237304688+144.57626342773438j),(201.07449340820312-671.660888671875j),(482.1181640625+487.5736083984375j),(-94.03694152832031+443.7236022949219j),(-272.794189453125-277.6336364746094j),(445.2758483886719-135.71044921875j)
7801,1728464330420162,842,0,1784,1891,452,346,1768,(-642.98876953125-22.6119441986084j),(372.4083251953125-595.5679931640625j),(335.0296630859375+594.5443115234375j),(-208.37338256835938+403.54302978515625j),(-189.6699676513672-338.2493896484375j),(466.5962829589844-15.473697662353516j)
7802,1728464330421004,842,0,2032,1672,290,562,1814,(-615.22705078125-188.2592010498047j),(516.3182373046875-478.2303161621094j),(170.05638122558594+661.083984375j),(-308.0521545410156+335.23614501953125j),(-93.3274154663086-375.1885681152344j),(455.86944580078125+106.13029479980469j)
7803,1728464330421846,842,68,2596,1248,145,729,1735,(-545.5386352539062-341.076904296875j),(632.1594848632812-325.7138366699219j),(-12.473846435546875+681.0621948242188j),(-386.13214111328125+243.5981903076172j),(8.085495948791504-386.25726318359375j),(411.70037841796875+220.18894958496094j)
7804,1728464330422688,842,269,2832,888,33,949,1603,(-436.7005310058594-470.122314453125j),(698.0191650390625-150.17010498046875j),(-192.70758056640625+653.4515991210938j),(-437.4717712402344+134.97120666503906j),(110.59800720214844-370.248291015625j),(339.7974853515625+319.00482177734375j)
7805,1728464330423530,842,544,2912,546,0,1136,1402,(-297.16546630859375-566.3316650390625j),(714.8322143554688+36.071170806884766j),(-359.0904235839844+580.284912109375j),(-458.78631591796875+16.801063537597656j),(204.38739013671875-328.5438232421875j),(242.9178466796875+395.3477478027344j)
7806,1728464330424372,842,848,2815,269,0,1275,1167,(-137.84629821777344-623.2455444335938j),(680.5352783203125+219.69248962402344j),(-499.86077880859375+466.8178405761719j),(-447.501953125-102.51405334472656j),(283.744384765625-264.1044921875j),(129.9827880859375+444.1228942871094j)
7807,1728464330425214,842,1175,2575,64,0,1391,928,(31.7404842376709-636.7264404296875j),(598.232177734375+387.7382507324219j),(-606.3865966796875+320.8045959472656j),(-405.72113037109375-214.84300231933594j),(343.7996826171875-181.30026245117188j),(8.271940231323242+462.0063171386719j)
7808,1728464330426066,852,1476,2080,0,133,1466,645,(198.87686157226562-605.8988037109375j),(473.2679138183594+528.2279052734375j),(-670.7671508789062+152.38986206054688j),(-335.1239013671875-312.218017578125j),(380.1358642578125-85.83873748779297j),(-115.44964599609375+447.3694763183594j)
7809,1728464330426908,842,1768,1862,0,344,1506,416,(352.2991943359375-532.874267578125j),(316.2003479003906+631.58740234375j),(-687.3527221679688-26.410015106201172j),(-240.4417724609375-387.6580505371094j),(390.2046813964844+15.688231468200684j),(-230.08056640625+401.5010681152344j)
7810,1728464330427751,843,2019,1501,0,579,1492,245,(481.27166748046875-422.7156982421875j),(137.97479248046875+690.837646484375j),(-657.0963134765625-203.4100799560547j),(-129.13861083984375-435.93572998046875j),(372.80810546875+116.13528442382812j),(-328.0484924316406+327.76416015625j)
7811,1728464330428593,842,2403,1129,101,822,1456,90,(585.6694946289062-280.6978454589844j),(-48.62754440307617+702.177978515625j),(-582.0598754882812-366.548095703125j),(-9.213299751281738-453.7825622558594j),(329.40301513671875+208.495361328125j),(-403.51324462890625+231.2053680419922j)
7812,1728464330429435,842,2470,752,298,1090,1340,0,(639.5303955078125-119.23814392089844j),(-235.50938415527344+663.8436279296875j),(-465.26422119140625-504.14569091796875j),(111.20449829101562-439.9931335449219j),(264.13580322265625+286.6252746582031j),(-450.650634765625+118.60994720458984j)
7813,1728464330430277,842,2541,458,590,1301,1149,0,(649.0830078125+50.47684860229492j),(-402.96246337890625+579.2880859375j),(-315.06451416015625-606.351318359375j),(223.5477294921875-395.6149597167969j),(179.42214965820312+344.8123474121094j),(-465.99359130859375-2.0685558319091797j)
7814,1728464330431120,843,2472,229,920,1460,867,0,(612.3722534179688+216.34213256835938j),(-542.5836181640625+454.33831787109375j),(-143.9324493408203-666.3076171875j),(320.41607666015625-323.7155456542969j),(82.05213928222656+378.9617919921875j),(-449.57989501953125-122.60609436035156j)
7815,1728464330431962,842,2369,52,1265,1600,704,41,(534.6675415039062+367.23760986328125j),(-643.4175415039062+297.96240234375j),(37.530216217041016-679.7562255859375j),(394.5697937011719-229.4103240966797j),(-19.91291618347168+386.9944763183594j),(-402.4877624511719-234.77743530273438j)
7816,1728464330432804,842,1964,17,1620,1706,494,184,(419.8717041015625+492.6966247558594j),(-699.859619140625+120.94656372070312j),(216.2904510498047-645.7805786132812j),(441.86932373046875-119.10452270507812j),(-122.05223846435547+367.9423522949219j),(-326.7205505371094-330.60400390625j)
7817,1728464330433647,843,1706,0,1935,1784,328,381,(275.2283935546875+583.8243408203125j),(-707.8389892578125-64.4517822265625j),(379.44158935546875-566.8901977539062j),(458.52490234375-0.4446910619735718j),(-215.33746337890625+323.22247314453125j),(-228.21011352539062-403.4151611328125j)
7818,1728464330434489,842,1402,1,2184,1800,172,615,(110.68041229248047+634.0761108398438j),(-666.8373413085938-245.40391540527344j),(516.776123046875-448.41815185546875j),(443.1771240234375+118.28858947753906j),(-293.90997314453125+255.87156677246094j),(-113.64794158935547-448.09796142578125j)
7819,1728464330435332,843,1080,114,2553,1711,58,878,(-60.743629455566406+640.167724609375j),(-580.6404418945312-409.6429443359375j),(627.1396484375-296.195068359375j),(396.6559753417969+228.7449951171875j),(-351.5283203125+170.70602416992188j),(8.937601089477539-461.5103454589844j)
7820,1728464330436174,842,741,337,2645,1544,0,1127,(-228.58737182617188+601.5006103515625j),(-452.77960205078125-545.41552734375j),(684.0814208984375-123.34463500976562j),(322.85003662109375+323.3216552734375j),(-384.7384033203125+73.63751983642578j),(131.0992431640625-442.6627197265625j)
7821,1728464330437016,842,431,623,2661,1336,0,1344,(-379.7382507324219+520.9686279296875j),(-294.0947570800781-643.4581298828125j),(693.4203491210938+58.105648040771484j),(226.5574951171875+395.43310546875j),(-390.6875915527344-28.44925308227539j),(243.97872924804688-392.9042663574219j)
7822,1728464330437858,842,209,925,2613,1108,0,1523,(-503.7283935546875+404.372802734375j),(-114.63671112060547-696.8737182617188j),(654.2305297851562+235.4559326171875j),(113.59434509277344+439.82000732421875j),(-370.01202392578125-128.59725952148438j),(339.48956298828125-315.7984924316406j)
7823,1728464330438700,842,21,1280,2531,834,64,1667,(-594.282470703125+259.4000549316406j),(73.61808013916016-701.7308959960938j),(570.3134765625+396.57696533203125j),(-7.3700785636901855+453.3603515625j),(-323.91949462890625-219.92764282226562j),(411.3064880371094-216.72940063476562j)
7824,1728464330439553,853,0,1621,2129,607,207,1756,(-642.015625+96.52312469482422j),(255.66893005371094-657.97900390625j),(445.7435302734375+530.0032958984375j),(-127.47576141357422+435.1961364746094j),(-254.59234619140625-295.9036865234375j),(455.84033203125-102.23274230957031j)
7825,1728464330440395,842,0,1845,1899,394,404,1797,(-645.1214599609375-72.93168640136719j),(419.70977783203125-568.7290649414062j),(290.5227355957031+626.545166015625j),(-238.54620361328125+386.62994384765625j),(-167.27923583984375-351.16436767578125j),(468.1361083984375+19.597578048706055j)
7826,1728464330441237,842,0,2272,1532,245,590,1785,(-604.263427734375-237.41632080078125j),(555.54443359375-439.9339599609375j),(112.18307495117188+678.7066040039062j),(-331.6523132324219+311.4028015136719j),(-69.20217895507812-382.09478759765625j),(447.1528015136719+140.10313415527344j)
7827,1728464330442080,843,117,2673,1139,109,799,1713,(-522.2257690429688-385.721435546875j),(657.521240234375-279.2708740234375j),(-72.6142578125+683.1918334960938j),(-402.51812744140625+214.5334930419922j),(34.54454040527344-386.31744384765625j),(395.37335205078125+250.9853973388672j)
7828,1728464330442923,843,343,2875,793,1,992,1535,(-402.4661865234375-507.168701171875j),(710.6573486328125-98.70240783691406j),(-251.10848999023438+640.0079345703125j),(-445.61590576171875+102.69898986816406j),(135.8490753173828-363.5445556640625j),(315.3316345214844+344.33209228515625j)
7829,1728464330443765,842,609,2897,476,0,1168,1344,(-254.46905517578125-593.2445068359375j),(713.3165283203125+88.94833374023438j),(-412.42431640625+552.076171875j),(-457.0526123046875-16.145061492919922j),(228.08941650390625-315.2526550292969j),(214.098876953125+413.8464050292969j)
7830,1728464330444607,842,937,2759,201,0,1309,1109,(-88.43181610107422-637.8670654296875j),(665.50634765625+270.4079895019531j),(-544.8009033203125+425.5723876953125j),(-437.3002624511719-133.88885498046875j),(303.3597412109375-245.08856201171875j),(96.83477783203125+454.39215087890625j)
7831,1728464330445449,842,1260,2470,14,29,1419,832,(82.73234558105469-638.2005615234375j),(570.3477172851562+432.7711181640625j),(-638.5970458984375+269.473388671875j),(-387.74664306640625-242.5083465576172j),(357.94573974609375-157.82308959960938j),(-27.088645935058594+463.1629638671875j)
7832,1728464330446291,842,1560,1975,0,194,1486,576,(248.47250366210938-594.1358032226562j),(434.91973876953125+564.5740966796875j),(-687.1456909179688+94.85924530029297j),(-310.1588439941406-334.169921875j),(387.72357177734375-59.50025939941406j),(-146.60447692871094+440.21905517578125j)
7833,1728464330447134,843,1844,1763,0,413,1505,369,(398.08612060546875-508.4278259277344j),(271.442138671875+657.2227783203125j),(-688.2831420898438-86.21940612792969j),(-211.16905212402344-402.5407409667969j),(390.314453125+42.98524475097656j),(-258.32318115234375+386.53082275390625j)
7834,1728464330447976,842,2302,1424,0,646,1476,200,(518.6480102539062-387.39190673828125j),(86.6578598022461+703.626953125j),(-642.5152587890625-261.4223327636719j),(-97.33336639404297-442.82122802734375j),(365.6882019042969+142.48745727539062j),(-351.8163757324219+305.897216796875j)
7835,1728464330448818,842,2432,960,153,888,1454,64,(603.1314697265625-239.44900512695312j),(-101.78773498535156+701.17431640625j),(-552.0353393554688-418.5617370605469j),(23.048818588256836-452.266357421875j),(315.2625427246094+231.98822021484375j),(-420.5299072265625+204.0074462890625j)
7836,1728464330449660,842,2482,661,394,1146,1302,0,(645.8823852539062-74.8321762084961j),(-278.1062927246094+651.3907470703125j),(-422.4786071777344-546.52978515625j),(141.9346466064453-430.1893310546875j),(243.14910888671875+305.323486328125j),(-459.8871765136719+87.9776611328125j)
7837,1728464330450502,842,2503,373,676,1353,1099,0,(643.805908203125+95.03530883789062j),(-440.64337158203125+556.2992553710938j),(-263.93414306640625-636.5302124023438j),(250.33114624023438-378.28875732421875j),(153.98912048339844+357.35540771484375j),(-466.9871826171875-34.04766082763672j)
7838,1728464330451344,842,2451,186,1022,1492,840,1,(596.54736328125+258.232177734375j),(-572.587890625+422.4989013671875j),(-85.96873474121094-682.0198364257812j),(341.8427429199219-300.0368347167969j),(53.51490020751953+384.30078125j),(-442.2627868652344-153.752685546875j)
7839,1728464330452186,842,2331,21,1367,1634,638,73,(507.97650146484375+403.4534912109375j),(-664.7222900390625+259.291259765625j),(97.625732421875-679.920166015625j),(409.8623046875-200.7987060546875j),(-49.624298095703125+384.5606689453125j),(-387.4391784667969-262.99053955078125j)
7840,1728464330453079,893,1894,4,1704,1728,439,229,(384.7167663574219+520.7703857421875j),(-710.027099609375+78.18684387207031j),(274.3404541015625-630.3958129882812j),(448.9135437011719-87.59609985351562j),(-149.8798370361328+357.96630859375j),(-304.64117431640625-353.89617919921875j)
7841,1728464330453922,843,1605,5,2023,1788,272,440,(234.48825073242188+601.9721069335938j),(-705.8685913085938-108.19192504882812j),(431.97442626953125-536.8865966796875j),(457.0936279296875+31.791717529296875j),(-238.99093627929688+306.55657958984375j),(-200.5728759765625-420.1236267089844j)
7842,1728464330454764,842,1314,0,2480,1780,137,683,(67.99987030029297+641.4278564453125j),(-653.935302734375-287.2299499511719j),(558.98876953125-406.0452880859375j),(433.37078857421875+149.0345458984375j),(-311.6793212890625+233.8564910888672j),(-82.34622192382812-457.00860595703125j)
7843,1728464330455607,843,975,165,2594,1684,33,953,(-103.38967895507812+636.351806640625j),(-555.5012817382812-446.20843505859375j),(646.9658203125-247.01507568359375j),(379.30657958984375+255.92681884765625j),(-363.23577880859375+144.77734375j),(41.478965759277344-462.0158386230469j)
7844,1728464330456449,842,660,389,2663,1504,0,1196,(-268.4304504394531+586.8741455078125j),(-419.4356689453125-574.33642578125j),(689.7386474609375-70.91392517089844j),(298.6139221191406+344.96832275390625j),(-389.21533203125+45.59458541870117j),(162.26016235351562-434.8365173339844j)
7845,1728464330457291,842,379,695,2648,1264,0,1397,(-414.1563720703125+496.6039733886719j),(-253.11380004882812-662.41845703125j),(684.5499877929688+110.00910949707031j),(196.7799530029297+409.8644714355469j),(-387.75390625-56.69535827636719j),(271.6900634765625-377.37677001953125j)
7846,1728464330458133,842,133,1024,2596,1027,5,1564,(-531.3922119140625+371.7361755371094j),(-69.98387145996094-704.5382080078125j),(632.9130249023438+283.47833251953125j),(82.54521942138672+446.44085693359375j),(-359.86767578125-155.12161254882812j),(361.95611572265625-293.70330810546875j)
7847,1728464330458975,842,0,1353,2469,759,98,1728,(-611.14794921875+221.09298706054688j),(117.40496063232422-697.9330444335938j),(537.33349609375+437.4564208984375j),(-37.66619873046875+452.09698486328125j),(-306.6521301269531-242.76089477539062j),(427.44989013671875-189.52920532226562j)
